3169528,广东,佛山,160,大专,遇上心安,希望找到合适的人，合适的标准就是你。,1995,http://img.7799520.com/ecd07180-ed51-4b78-b3ff-8b9d5fa59e5f,1,5千-1万,未婚,-2
3108889,香港,香港,171,高中,steven周生,幽默，浪漫，逗逼，年收入50萬左右，常往返東莞香港,1986,http://img.7799520.com/9bab50e7-e017-4718-ac70-3609e838a10f,1,10万以上,未婚,1
3107986,广西,南宁,161,大专,短发配帽子,如果是对的人，等久一点也没关系。没有安全感，缺一个温暖的拥抱。喜欢笑，希望能明媚你的生活。,1986,http://img.7799520.com/ac922b64-9793-4881-bd94-fbf8f6d9cb8a,2,5千-1万,未婚,1
3107792,上海,上海,170,本科,庆余年庆余年,83年上海人，双鱼，未婚。金融公司项目主管，已购房购车。,1983,http://img.7799520.com/63505642-EC01-4E80-A0B4-CDCD27EC00EC410_1577528930822_0_iOS.png,1,2万-5万,未婚,1
3107385,广东,广州,174,高中,帆布鞋给多情,愿得一人心，白首不相离,1994,http://img.7799520.com/60C7C44F-B2A6-4D81-B0A1-D37D45DDADDB535_1577517236485_0_iOS.png,1,5千-1万,未婚,1
3107363,天津,天津,180,本科,发嗲蹁跹自行车,愿得一人心，白首不相离,1996,http://img.7799520.com/E47A9F05-A814-4F7B-824D-D69F36F55E27258_1577516720072_0_iOS.png,1,5千-1万,未婚,1
3094307,澳门,澳门,169,本科,创未来,本人在此平台带着真心实意的来找我的另一半伴侣以结婚为目标…谢谢！非诚勿扰,1989,http://img.7799520.com/f77fabdf-2112-4535-a8cb-8bdaa3ad3d18,1,5千-1万,未婚,1
3094114,江西,南昌,165,本科,如意踢尘宵,精神充盈而独立，懂生活也懂得如何去爱，我希望自己成为这样的人，也希望找到一个这样的人。,1987,http://img.7799520.com/A2DD372A-7A55-4D18-905B-0C8C1DF3B2F6981_1577104481302_0_iOS.png,2,2千-5千,离异,1
3094052,广东,广州,176,初中,会员334817098,对的人晚一点遇见，这样我们足够成熟了，就不会莫名其妙的分开了,1990,http://img.7799520.com/Fsa1Tl_RPsj053qkYU7LWxiJ_NnP,1,5千-1万,离异,1
3093742,广东,广州,164,本科,会员232536200,如果让我在这里遇见你，会不会是个奇迹呢，曾经无数次幻想过未来另一半的样子，朦胧而亲切，找寻至今，我才相信，爱情终究是缘分，茫茫人海两个人的相识相爱，本身就是一种巧合，你会是我的那个巧合吗？,1992,http://img.7799520.com/FjTvcO-U2jeOgs52WmKVaHHZZHSu,2,5千-1万,未婚,1
3093736,广东,深圳,172,本科,Micheal5,岁月常新，我在一丝丝老去，等不到你，只好幽柔地在时光里静默。无论何时，你从对面的千百张面孔中走来，我亦会泪流满面。轻轻说声：你来了，我一直在等你。。。。。。 住在罗湖水贝（自购两房一厅），工作在南山的一家跨境电商上市公司负责供应链。自己一个人在深圳。79年的我，给别人的感觉是84，85的状态，业余时间学习了7年时间心理学；,1979,http://img.7799520.com/Fg8ygRDT0vvCHb_oR6MclJJbmfeR,1,2万-5万,离异,1
3093730,福建,厦门,159,高中,谢胖胖,（姑姑）你表情可以自然点，有趣些,1988,http://img.7799520.com/7b92f9595d8a71692bb8df9161db3a72b5d5e9f0-2019-12-25-15772626731577262672641-7nqVc16G.png,2,5千-1万,未婚,1
3093570,贵州,遵义,163,硕士,河马小姐,我不爱说话，喜欢宠物，做事拖沓，热爱生活,1988,http://img.7799520.com/EB3F5538-E3C6-4D5B-8A04-8A6AC6B46714882_1577087987748_0_iOS.png,2,5千-1万,未婚,1
3093456,广东,广州,172,初中,谦大鹅,平时喜欢看书、看电影、跑步、爬山，不抽烟不喝酒。自认是一个温和的男人。想找一个有共同爱好，文静的女子。,1987,http://img.7799520.com/60ef0e46-23af-46b0-87ba-2d01a6cb86d1,1,5千-1万,未婚,1
3104990,山东,临沂,173,高中,落单的候鸟。,愿得一人心 免得老相亲,1987,http://img.7799520.com/FjNJwlefZptRdvHW49H_PYHtOWOr,1,5千-1万,未婚,1
3119925,广东,深圳,159,大专,方方方1234,遇见你是一种缘分，陪伴你是一份幸福，如果你想念，我就会来到你的身边，如果你愿意，我就会一生为你守候。,1995,http://img.7799520.com/Fqy8qbwBdtYYQgUubdcUys56c0jy,2,5千-1万,未婚,1
3119291,重庆,重庆,165,本科,邂逅朴实,在茫茫人海之中，轻唤一声。微 四五六五九一六六,1988,http://img.7799520.com/0a2f4cb7-9cce-44eb-83bf-e9d2052015e1,1,5千-1万,未婚,-1
3118102,广西,柳州,158,大专,会员225112573,看不到信息,1989,http://img.7799520.com/Fnj0qzU68Q8ibp7kfSKIchnKnxgZ,2,2千-5千,未婚,-1
3118010,广东,佛山,165,高中,会员839786234,我一直在这里，没有离开，我一直在等待，等着那个和我终生相伴相爱一生的你的出现。因缘而聚，我始终这样认为，所以觉得这里真的很好，美丽的缘分，也许就是给我的最美丽的暗示吧。,1988,http://img.7799520.com/FhhbwrARb4KFKhwZ-F4rPPXslZUj,1,5千-1万,未婚,1
3117096,上海,上海,173,大专,独寂有小懒虫,85年上海土著，离异无娃！随然很难，但是还是不想一个人一辈子！可以加我77623292,1985,http://img.7799520.com/7c624cfc-f3e7-403e-a908-6eb2cd410528,1,1万-2万,离异,-1
3117048,上海,上海,160,本科,橙子,择偶要求：上海有房有户口，本科或以上，身高175以上，性情温和，每个人选择不同，我也不想将就，工作较忙，未达要求请勿打扰，请尊重理解！谢谢关注！,1995,http://img.7799520.com/23348544eceb8059a0cf516c3e3225afd3bdb629-2020-01-14-15790122391579012239060-hB87VrKG.png,2,2万-5万,未婚,1
3116349,江苏,苏州,175,高中,世界还有魅力,有诚心的女孩儿加微信，咋们微信聊，微信号642451545,1995,http://img.7799520.com/f3bb59a7-db2b-4976-bfaf-2dcd00edc3a9,1,2千-5千,未婚,-1
3115868,重庆,重庆,169,大专,会员529581102,条件不符不要浪费大家的精力。非诚勿扰……怎么认证就那么的难呢。请留下微信号，为什么不能够认证………………,1981,http://img.7799520.com/FrRDZTe7aW2R_jsXss59d41nzqbs,1,5千-1万,未婚,-1
3104874,上海,上海,185,本科,jo护车,本人银行负责个贷业务的，初来乍到，多多关照,1991,http://img.7799520.com/44284ca3-3d18-4373-be58-1b0865e8361e,1,2万-5万,未婚,1
3104802,河南,新乡,160,硕士,l.sh,佛系遇见，你很优秀，我也刚好不差。怎么说呢，带得出去，领的回来。,1996,http://img.7799520.com/881a2326-2c01-45ea-b0b7-b2eca4b689e3,2,5千-1万,未婚,1
3104580,广东,广州,160,大专,嗨，舒儿,不靠谱的请绕道,1989,http://img.7799520.com/352c29d7-e33a-49af-9583-db4241f5e0ad,2,1万-2万,未婚,1
3104494,广东,佛山,160,本科,Thecup,非诚勿扰,1990,http://img.7799520.com/178097342d232f5612ef13f76cd0cb062c070870-2019-12-27-15774276211577427621350-ftbmXWwU.png,2,5千-1万,离异,1
3104490,广东,深圳,157,高中,芹菜迎坦率,你走，我不送你。你来，无论多大风多大雨，我要去接你！,1992,http://img.7799520.com/3E9E1BAB-DE40-4391-B8B4-E95939282A06543_1577426335914_0_iOS.png,2,5千-1万,未婚,1
3104448,重庆,重庆,178,本科,舒适忘忧！,也许我很平凡，但是我绝不缺乏生活的热情和生命的梦想，也许我会孤单，但是我会一路找寻你的踪迹。遇见你，将是我生命中最绚烂的时刻。,1996,http://img.7799520.com/22e6173d-6e2b-4a6e-b668-9bfbda3898fa,1,5千-1万,未婚,1
3104287,北京,北京,172,本科,灵活的小鱼,找啊找炮友，互不打扰……,1985,http://img.7799520.com/03390da6-c81c-4523-9134-bc81f478fd66,1,5千-1万,未婚,-1
3093160,湖北,武汉,172,高中,冷月英勇,希望大家，谨慎添加我为好友，不符合资料要求的，就不要发消息了，谢谢大家。也是为了我们既然不合适何必浪费彼此时间呢！,1992,http://img.7799520.com/9207ec1d8c2c3d707d49ada4cb1bc366fb4b22b3-2019-12-31-15777982941577798293826-yy5W53iM.png,1,1万-2万,未婚,1
3091930,上海,上海,181,本科,随机的昵称。。,没有该结婚的年纪，只有该结婚的爱情，我相信每个对自己未来负责任的人都会很谨慎的去选择另一半,1984,http://img.7799520.com/e9455a10-66de-4662-987e-3b98eba29b17,1,5万-10万,未婚,1
3091861,江苏,南京,160,本科,时光爱恋星光,还未充会员还看不到信息回复不了,1993,http://img.7799520.com/fbc167f4b95aec2971fe95e9a55bc2bd4ce65e04-2019-12-23-15771086601577108659538-duhFKyBi.png,2,5千-1万,未婚,1
3088900,山东,青岛,178,本科,无欲无求。,随遇而安吧~,1994,http://img.7799520.com/a760cafb7c52d9129bfb2e82aef3865d6fecf8bd-2020-01-03-15780159651578015965409-TiW3dRHk.png,1,1万-2万,未婚,1
3087454,北京,北京,172,本科,上善若水6688,我头像是素颜,1992,http://img.7799520.com/25455c0e-06d9-435a-a7a7-cc75f2604b2a,1,1万-2万,未婚,1
3084734,广东,广州,179,本科,伯特宇,愿得一人心，白首不相离,1996,http://img.7799520.com/FlpAqj80KA7FTsG4TT_0vmAQAEcz,1,5千-1万,未婚,1
3083352,广东,广州,175,本科,洁净还绿茶,加微信聊1729493019,1992,http://img.7799520.com/fff7a727afee9c9b583abc93229b35be7b40e21d-2019-12-20-15768091151576809114805-7MuzoKDx.png,1,2万-5万,未婚,-1
3082935,广东,深圳,168,本科,缘分2020,天青色等烟雨，而我在等你…,1982,http://img.7799520.com/B2BA4B70-CE5C-4D28-AE72-8DB130A95AB0157_1576792446852_0_iOS.png,1,2万-5万,未婚,1
3100778,上海,上海,162,本科,酒窝无聊,愿得一人心，白首不相离,1986,http://img.7799520.com/14210686-39A9-4A96-9F5A-6BE67D315016385_1577296525119_0_iOS.png,2,1万-2万,离异,1
3100372,四川,成都,172,初中,糖豆那勤劳,只要你不嫌弃 我会让你过上你想过得生活！！！,1994,http://img.7799520.com/d26c22f2-ad02-4295-8ade-317d7385a4f9,1,5千-1万,未婚,1
3098933,重庆,重庆,160,本科,香菇那优雅,"一个人走得久了，会累，有个人，陪你在冬日的午后晒太阳，为你递上一杯热气腾腾的绿茶，和心爱的人慢慢变老，还有什么比这更幸福呢？, 遇见你是一种缘分，陪伴你是一份幸福，如果你想念，我就会来到你的身边，如果你愿意，我就会一生为你守候。",1975,http://img.7799520.com/79EAA634-1B4A-4784-95E3-7E383BC4A0FC818_1577248663001_0_iOS.png,2,5千-1万,未婚,1
3098419,广东,广州,172,本科,兲生兲養,个人相貌平平，但是还是有点思想，有点个人主见。对自己以后的生活和事业有一定的规划，但是计划不如变化呀，自己总要有点应变的能力。我认为我心目中的另一位，是一个有主见，有思想，温柔贤惠，孝敬父母（这个首要的，满足不了这个，我是绝对不交的，无论男女，呵呵……个人原则），长的咋样这个只是表象，关键看是否有颗善良的心，嘿嘿……就这么多吧。,1991,http://img.7799520.com/Fr9rajhAC0GfNXTqhYHy7HPYnS6Y,1,5千-1万,未婚,1
3096983,湖南,怀化,173,中专,会员260525966,害羞的我一直没有找到自己的另一半，期待在这里找到属于自己的那份爱。,1986,http://img.7799520.com/FoW1m1LJEzYOORHvJS6YJHM3UAMx,1,5千-1万,未婚,1
3096852,福建,厦门,173,本科,皓月当空空,愿得一人心，白首不相离。,1995,http://img.7799520.com/68DA17DB-F8B4-4234-87B6-F8359F228B77488_1577183533580_0_iOS.png,1,5千-1万,未婚,1
3096492,重庆,重庆,178,本科,花痴打时光,"一个人走得久了，会累，有个人，陪你在冬日的午后晒太阳，为你递上一杯热气腾腾的绿茶，和心爱的人慢慢变老，还有什么比这更幸福呢？, 遇见你是一种缘分，陪伴你是一份幸福，如果你想念，我就会来到你的身边，如果你愿意，我就会一生为你守候。",1989,http://img.7799520.com/007b7a3e-c8b9-4c82-8cfa-9dc2b576fe9a,1,5千-1万,未婚,1
3094762,广东,广州,178,本科,暖风丶a,车水马龙，无所适从，林林总总，无人能懂,1990,http://img.7799520.com/8cdb11ac-134f-4de7-8800-c6ef16844543,1,10万以上,未婚,1
3081914,广东,深圳,176,本科,惯性。,我是单身家庭的人，非诚勿扰,1988,http://img.7799520.com/ae9d92f92b0fb8d200d21f4bd161c66e2dc56824-2019-12-19-15767563281576756328048-oPNVQpDE.png,1,5千-1万,未婚,1
3081874,浙江,杭州,171,初中,无微且胖帅,真心交友，18800337669微信同步,1985,http://img.7799520.com/57CA8ED6-EE7C-4C27-B2A6-82711435B88F608_1576755425135_0_iOS.png,1,5千-1万,未婚,-1
3081788,广东,东莞,173,初中,「单身小哥哥」,看上我的加VX308147463,1993,http://img.7799520.com/8FAF49DB-E4F1-4B00-862A-5502F54C55DB652_1576752883253_0_iOS.png,1,2千-5千,未婚,-1
3081666,江苏,南京,175,大专,你个憨熊,我是来找女朋友的，计划一年多结婚。非诚勿扰。,1994,http://img.7799520.com/1fcfbe4f057b8e4bda3927914962492726bb389f-2019-12-19-15767692241576769224319-vulkmpKZ.png,1,5千-1万,未婚,1
3081646,浙江,杭州,171,本科,浮生若梦xgf,我是教育机构的一名老师，希望遇到最好的你。,1990,http://img.7799520.com/060B6E23-5AF3-49F1-874E-F85B7DB4F7A6961_1576748272025_0_iOS.png,1,1万-2万,未婚,1
3080901,贵州,贵阳,162,大专,优雅邂逅路人,没钱开会员，有心的加微信weizj11122,1994,http://img.7799520.com/92ff6d37-550d-4603-b9c6-ed88363a5866,2,5千-1万,未婚,-1
3080443,山东,济南,175,本科,天其,愿得一人心，白首不分离。v信 lk1193857731,1991,http://img.7799520.com/0d9e2cf0-0f76-46e5-b195-fbd4e880e7c1,1,5千-1万,未婚,-1
3080365,上海,上海,163,本科,jjj721,顺其自然，依然相信爱情,1982,http://img.7799520.com/950C23C0-C334-4213-822B-2831AE0B7AFF272_1576713086280_0_iOS.png,2,2万-5万,离异,1
3080110,广东,广州,173,大专,Lsland .,成一事遇一人择一城过一生,1988,http://img.7799520.com/F4114D4E-B74E-45DE-BD7E-6E3FCC60DDA1503_1576695586144_0_iOS.png,1,5千-1万,离异,1
3078930,广东,广州,174,高中,晖9906,可加V玖玖零陆伍肆伍零捌,1988,http://img.7799520.com/FhD6cxozF8YuVaLri08q9qzZ6wXT,1,1万-2万,未婚,-1
3078858,重庆,重庆,162,本科,我有你更好,没有其他的，只想找个能结婚的，我目前没有很好的物质条件，但却一直在奋斗，能爱你一生。人生路长，愿和你一起走到老。,1990,http://img.7799520.com/070e7745-56c6-4301-b247-3c6382ab5ba7,1,2千-5千,未婚,1
3078726,重庆,重庆,169,大专,傻骁哥,众里寻他千百度，那人却还在丈母娘家住吗？,1990,http://img.7799520.com/dcbd7c0b-b177-4864-92a3-828e90a60147,1,5千-1万,未婚,1
3078658,广东,深圳,183,本科,会员372731349,如果让我在这里遇见你，会不会是个奇迹呢?,1983,http://img.7799520.com/FgHHOFtRvTYOIoLdNlmRdYU1rB-f,1,2万-5万,离异,1
3078613,广东,广州,160,本科,会员663038884,对的时间遇到对的人,1990,http://img.7799520.com/FtDhnl9UfRlIiBWuUPW4Oq3itYg0,2,5千-1万,未婚,1
3076412,上海,上海,166,大专,Cithy,很多人都说到了我这个年纪还什么喜欢不喜欢，就是找个人过日子，但我始终觉得互相喜欢很重要，只有相互喜欢的人才会愿意包容，磨合，沟通，找个不能相互喜欢的，人生没有意义,1984,http://img.7799520.com/eaab8a3a-f089-4308-9a13-6b9c28b45396,2,5千-1万,未婚,1
3076344,香港,香港,165,本科,莹莹诶,相册！！,1984,http://img.7799520.com/00f51a8e7532ba2bfb4480daa9a6bb38683b0a66-2019-12-18-15766567471576656747219-qwanlpcg.png,2,5万-10万,离异,-1
3076313,福建,厦门,165,本科,漫游时光,我的ＶＸ：zuikui123,1984,http://img.7799520.com/2E524BD5-52A3-47F9-AC79-A83EF9233928296_1576585830406_0_iOS.png,2,5万-10万,未婚,-1
3076214,江西,南昌,150,中专,白色的羽毛,也许我很平凡，但是我绝不缺乏生活的热情和生命的梦想，也许我会孤单，但是我会一路找寻你的踪迹。遇见你，将是我生命中最绚烂的时刻。,1996,http://img.7799520.com/dd574955-0b11-4177-8ce3-6ce734b34587,2,2千-5千,未婚,1
3074402,广东,深圳,179,大专,转角港口旧少年,我们都在寻找一个可以说心里话的人，世界再怎么美，也比不上你——我正寻找的对象。,1993,http://img.7799520.com/add37b686c00f419b0e4ce40576291d6c392ecdc-2019-12-17-15765769831576576982783-zYbe1ao3.png,1,1万-2万,未婚,1
3073440,浙江,杭州,175,中专,万宝路丰富,要会员看能看信息吗？,1989,http://img.7799520.com/BA426B76-37A7-41CE-A997-8DA64C4416E8433_1576499532291_0_iOS.png,1,5千-1万,未婚,1
3072943,上海,上海,172,高中,夕阳和醉熏,深情不及久伴 厚爱无需多言,1993,http://img.7799520.com/f860dd4d-3296-4bd6-8260-fac4fa7c5c18,1,1万-2万,未婚,1
3071898,安徽,合肥,182,高中,@25,Q 1715859002,1995,http://img.7799520.com/d65a734b-5532-4f7c-9e4d-19a6c86f9064,1,5千-1万,未婚,-1
3071211,广东,佛山,163,中专,陈阿姨,顺其自然，一切都是最好的安排。,1989,http://img.7799520.com/c52548a27818148b996d105399ea7b0c8af1295d-2019-12-16-15764662521576466252109-ybtJNPLw.png,2,2千-5千,未婚,1
3070976,香港,香港,173,高中,会员304215854,請用微信聯絡我,1981,http://img.7799520.com/Fgd04dPH94NqbVKxeNWLEWbC3VtT,1,1万-2万,未婚,-1
3070906,浙江,宁波,162,高中,末鹿安冉,我感谢每一位给我留言的朋友，但是我看不见，如果一个男人连这点快币的钱都要女人去充值，请你就不要给我留言了！免得浪费你的时间。如果给我留言请你充好币让我可以看到内容，如果连这点小钱你都舍不得，那你也就不用浪费时间给我留言了！不想浪费大家的时间,1982,http://img.7799520.com/046536cb00295ce2021ad5cb5f46d6517560d056-2019-12-16-15764640021576464002259-6KcYAIxp.png,2,1万-2万,未婚,1
3070735,广东,揭阳,174,中专,小进步一三五,愿得一人心，白首不相离,1991,http://img.7799520.com/37770087-E74D-474E-A9CC-DFBCBA57BE7E256_1576416605764_0_iOS.png,1,1万-2万,未婚,1
3070304,北京,北京,170,中专,风趣有黑夜,愿得一人心，白首不分离a八六七九七七六三三,1992,http://img.7799520.com/d09e7e96-ddb9-4cd7-a1b2-a0a5ac002e32,1,5千-1万,未婚,-1
3070032,浙江,温州,181,本科,天物人华,祖籍温州，现住温州，7岁开始待在厦门读书，上大学回的温州城市大学就读，毕业后就投入了建筑行业工作。,1988,http://img.7799520.com/972525d43530b5994fdfb1f5a3c891a8649637b6-2019-12-15-15763981851576398185160-soWoKG4P.png,1,10万以上,未婚,1
3070003,山东,济南,179,本科,我和我追逐的夢,大家好，我留学回国，自有公司，经营装饰设计工程有限公司，经营尚可，净高179，独生子哈，去年自己购买路虎车一辆，家里预备历下区复式结构270平婚房一套，五室两厅两卫，独院双车库。父母身体健康，工作不方便说，日后熟了告诉你，老两口没事就自驾游，生活安逸。我刚注册，只能看公开信件，请谅解。希望每位朋友都能找到心仪的另一半。,1983,http://img.7799520.com/ae41db5711199715660b3f27c6226d095a6b9dfd-2019-12-15-15764181411576418141296-W9K5DKf1.png,1,5万-10万,未婚,1
3068652,广东,广州,155,中专,亲爱的爱恋蛋挞,愿得一人心，白首不分离（关注互聊）,1994,http://img.7799520.com/c4cfbfa0-5a63-4f45-ad21-bcd22b09857e,2,2千-5千,未婚,1
3068390,广西,南宁,157,大专,温暖闻仙人掌,逃离任何消耗你快乐的东西。,1993,http://img.7799520.com/20A00CCF-D124-4A26-821B-432F937A1B6F749_1576344519823_0_iOS.png,2,5千-1万,未婚,1
3067938,湖北,武汉,162,本科,玥君,愿得一人心，白首不相离，真诚交友，非诚勿扰！,1989,http://img.7799520.com/4d80fec9d515c34fed356cbcda8ccf473519e504-2020-01-20-15795143161579514316439-OCYaSWfo.png,2,1万-2万,未婚,1
